timestamp,cpu_usage_percent,memory_usage_gb,storage_io_ops,network_bandwidth_mbps,energy_consumption_kwh,response_time_ms,throughput_req_sec,service_availability,hour_of_day,day_of_week,month,is_business_hours,is_weekend,region_id,region_name,base_carbon_intensity,renewable_energy_pct,effective_carbon_intensity,carbon_emissions_kg_co2
2024-10-19 00:00:00,23.48,28.38,188,8.88,0.5728,128.74,425.0,99.918,0,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.346228
2024-10-19 01:00:00,18.35,16.92,373,15.7,0.4143,107.22,396.0,99.904,1,5,10,False,True,3,Midwest,0.55,0.15,0.4675,0.193678
2024-10-19 02:00:00,30.63,29.09,754,42.12,0.5938,144.83,417.0,99.937,2,5,10,False,True,4,Southwest,0.45,0.3,0.315,0.187058
2024-10-19 03:00:00,30.47,25.8,759,38.06,0.4726,154.24,408.0,99.86,3,5,10,False,True,1,Northeast,0.35,0.2,0.28,0.132325
2024-10-19 04:00:00,33.14,25.08,459,8.24,0.528,127.45,457.0,99.825,4,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.31915
2024-10-19 05:00:00,43.86,25.9,677,35.54,0.5404,133.4,358.0,99.94,5,5,10,False,True,5,West,0.25,0.4,0.15,0.081066
2024-10-19 06:00:00,40.01,27.01,767,1.0,0.5064,133.03,418.0,100.003,6,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.306106
2024-10-19 07:00:00,10.63,20.32,460,12.9,0.4974,115.23,459.0,99.676,7,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.300665
2024-10-19 08:00:00,48.97,24.48,113,45.44,0.4836,121.16,429.0,99.831,8,5,10,False,True,4,Southwest,0.45,0.3,0.315,0.152344
2024-10-19 09:00:00,58.75,38.99,118,24.59,0.6838,158.85,421.0,99.973,9,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.413334
2024-10-19 10:00:00,67.23,27.99,217,42.94,0.5707,149.85,333.0,99.78,10,5,10,False,True,5,West,0.25,0.4,0.144,0.082183
2024-10-19 11:00:00,5.0,19.91,474,3.83,0.4798,136.76,466.0,99.834,11,5,10,False,True,3,Midwest,0.55,0.15,0.4605,0.220925
2024-10-19 12:00:00,45.81,29.0,514,9.09,0.5488,125.4,374.0,99.961,12,5,10,False,True,2,Southeast,0.65,0.07,0.6003,0.32945
2024-10-19 13:00:00,25.98,23.21,123,14.1,0.5396,114.79,411.0,99.88,13,5,10,False,True,4,Southwest,0.45,0.3,0.3055,0.164888
2024-10-19 14:00:00,57.84,33.4,784,17.68,0.5989,177.46,373.0,99.859,14,5,10,False,True,3,Midwest,0.55,0.15,0.4605,0.275773
2024-10-19 15:00:00,22.2,26.81,446,37.33,0.4837,130.88,419.0,99.89,15,5,10,False,True,5,West,0.25,0.4,0.144,0.069657
2024-10-19 16:00:00,53.32,24.75,475,1.0,0.5133,173.27,392.0,100.166,16,5,10,False,True,1,Northeast,0.35,0.2,0.2744,0.140845
2024-10-19 17:00:00,33.13,25.75,757,38.54,0.5595,133.77,373.0,99.705,17,5,10,False,True,5,West,0.25,0.4,0.15,0.083931
2024-10-19 18:00:00,9.46,24.04,153,15.93,0.5031,111.35,479.0,100.002,18,5,10,False,True,5,West,0.25,0.4,0.15,0.07547
2024-10-19 19:00:00,57.08,39.32,800,15.09,0.7006,128.67,390.0,99.999,19,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.423534
2024-10-19 20:00:00,34.87,27.47,211,1.3,0.514,126.12,380.0,99.706,20,5,10,False,True,5,West,0.25,0.4,0.15,0.077105
2024-10-19 21:00:00,25.45,27.56,136,8.58,0.5555,125.14,456.0,100.017,21,5,10,False,True,3,Midwest,0.55,0.15,0.4675,0.259681
2024-10-19 22:00:00,34.67,18.6,172,16.78,0.4892,150.21,385.0,99.889,22,5,10,False,True,3,Midwest,0.55,0.15,0.4675,0.228697
2024-10-19 23:00:00,38.34,26.08,440,2.17,0.5271,112.77,452.0,99.724,23,5,10,False,True,5,West,0.25,0.4,0.15,0.079068
2024-10-20 00:00:00,33.87,23.88,447,9.22,0.5372,176.39,385.0,99.843,0,6,10,False,True,3,Midwest,0.55,0.15,0.4675,0.251127
2024-10-20 01:00:00,56.67,36.14,381,7.8,0.6684,163.07,365.0,99.921,1,6,10,False,True,2,Southeast,0.65,0.07,0.6045,0.404028
2024-10-20 02:00:00,28.13,26.13,197,1.35,0.4945,131.51,444.0,99.995,2,6,10,False,True,1,Northeast,0.35,0.2,0.28,0.138474
2024-10-20 03:00:00,41.53,27.83,714,9.11,0.5806,154.98,390.0,99.941,3,6,10,False,True,3,Midwest,0.55,0.15,0.4675,0.271432
2024-10-20 04:00:00,41.1,27.53,101,1.08,0.501,137.72,416.0,100.006,4,6,10,False,True,1,Northeast,0.35,0.2,0.28,0.140278
2024-10-20 05:00:00,36.66,27.51,300,12.8,0.5175,115.91,457.0,99.793,5,6,10,False,True,1,Northeast,0.35,0.2,0.28,0.144906
2024-10-20 06:00:00,29.65,24.73,418,8.45,0.5305,127.43,429.0,99.884,6,6,10,False,True,3,Midwest,0.55,0.15,0.4675,0.248023
2024-10-20 07:00:00,32.77,23.29,245,1.0,0.4649,131.67,483.0,99.824,7,6,10,False,True,2,Southeast,0.65,0.07,0.6045,0.281021
2024-10-20 08:00:00,41.73,32.57,682,20.87,0.6363,157.39,436.0,100.046,8,6,10,False,True,1,Northeast,0.35,0.2,0.28,0.178169
2024-10-20 09:00:00,21.51,23.62,327,33.21,0.5128,120.99,417.0,99.924,9,6,10,False,True,2,Southeast,0.65,0.07,0.6045,0.309961
2024-10-20 10:00:00,52.67,33.77,128,21.95,0.5648,135.0,386.0,99.944,10,6,10,False,True,4,Southwest,0.45,0.3,0.3055,0.172567
2024-10-20 11:00:00,29.27,23.45,592,11.43,0.4741,128.6,475.0,99.92,11,6,10,False,True,4,Southwest,0.45,0.3,0.3055,0.144857
2024-10-20 12:00:00,17.04,27.67,383,2.36,0.4994,168.01,440.0,100.093,12,6,10,False,True,3,Midwest,0.55,0.15,0.4605,0.229987
2024-10-20 13:00:00,40.68,32.21,535,16.84,0.6146,146.71,421.0,99.931,13,6,10,False,True,3,Midwest,0.55,0.15,0.4605,0.283038
2024-10-20 14:00:00,33.81,22.54,403,12.37,0.5221,124.41,415.0,99.755,14,6,10,False,True,1,Northeast,0.35,0.2,0.2744,0.143268
2024-10-20 15:00:00,51.6,28.99,266,21.81,0.5618,152.55,347.0,99.937,15,6,10,False,True,5,West,0.25,0.4,0.144,0.080896
2024-10-20 16:00:00,24.64,27.43,68,27.55,0.5517,150.31,447.0,99.866,16,6,10,False,True,4,Southwest,0.45,0.3,0.3055,0.168577
2024-10-20 17:00:00,20.27,24.23,553,5.43,0.5345,115.67,417.0,100.101,17,6,10,False,True,5,West,0.25,0.4,0.15,0.080175
2024-10-20 18:00:00,41.28,31.9,653,49.92,0.637,127.7,392.0,99.938,18,6,10,False,True,5,West,0.25,0.4,0.15,0.095555
2024-10-20 19:00:00,33.65,23.84,152,12.57,0.4832,155.68,380.0,99.942,19,6,10,False,True,4,Southwest,0.45,0.3,0.315,0.152215
2024-10-20 20:00:00,24.71,18.68,478,25.43,0.439,124.58,406.0,99.754,20,6,10,False,True,5,West,0.25,0.4,0.15,0.06585
2024-10-20 21:00:00,45.73,33.94,553,17.81,0.6075,135.14,428.0,99.902,21,6,10,False,True,2,Southeast,0.65,0.07,0.6045,0.367245
2024-10-20 22:00:00,38.66,35.65,384,9.86,0.6536,164.37,381.0,99.946,22,6,10,False,True,1,Northeast,0.35,0.2,0.28,0.18301
2024-10-20 23:00:00,43.59,23.69,687,27.92,0.5686,159.73,368.0,99.761,23,6,10,False,True,3,Midwest,0.55,0.15,0.4675,0.265804
2024-10-21 00:00:00,54.1,37.41,753,40.4,0.6904,139.29,381.0,99.936,0,0,10,False,False,2,Southeast,0.65,0.07,0.6045,0.417348
2024-10-21 01:00:00,62.96,35.82,322,2.32,0.5962,196.06,357.0,99.826,1,0,10,False,False,1,Northeast,0.35,0.2,0.28,0.166945
2024-10-21 02:00:00,54.79,34.73,793,2.36,0.6342,150.93,382.0,99.976,2,0,10,False,False,5,West,0.25,0.4,0.15,0.095124
2024-10-21 03:00:00,42.94,27.53,713,16.4,0.5502,140.62,381.0,99.882,3,0,10,False,False,3,Midwest,0.55,0.15,0.4675,0.257222
2024-10-21 04:00:00,52.36,28.09,774,7.25,0.6026,136.6,414.0,99.962,4,0,10,False,False,4,Southwest,0.45,0.3,0.315,0.189813
2024-10-21 05:00:00,41.87,25.73,773,16.32,0.5066,119.89,421.0,99.82,5,0,10,False,False,3,Midwest,0.55,0.15,0.4675,0.236817
2024-10-21 06:00:00,28.85,15.38,355,23.44,0.4197,133.05,452.0,99.849,6,0,10,False,False,3,Midwest,0.55,0.15,0.4675,0.196226
2024-10-21 07:00:00,38.51,28.45,539,30.77,0.574,123.7,489.0,99.983,7,0,10,False,False,3,Midwest,0.55,0.15,0.4675,0.268359
2024-10-21 08:00:00,50.6,31.72,459,3.53,0.6507,129.16,387.0,99.851,8,0,10,False,False,5,West,0.25,0.4,0.15,0.097603
2024-10-21 09:00:00,77.12,41.65,259,55.83,0.67,158.25,388.0,100.04,9,0,10,True,False,3,Midwest,0.55,0.15,0.4675,0.313243
2024-10-21 10:00:00,72.38,43.18,386,21.93,0.7744,201.24,366.0,99.875,10,0,10,True,False,5,West,0.25,0.4,0.144,0.111508
2024-10-21 11:00:00,77.41,32.74,130,13.26,0.6961,178.83,384.0,99.727,11,0,10,True,False,5,West,0.25,0.4,0.144,0.100232
2024-10-21 12:00:00,66.86,34.89,180,9.25,0.6811,128.98,370.0,99.829,12,0,10,True,False,3,Midwest,0.55,0.15,0.4605,0.313639
2024-10-21 13:00:00,66.62,38.5,481,4.57,0.6341,126.27,349.0,99.905,13,0,10,True,False,4,Southwest,0.45,0.3,0.3055,0.193739
2024-10-21 14:00:00,82.3,29.41,696,38.38,0.6724,175.02,300.0,99.911,14,0,10,True,False,2,Southeast,0.65,0.07,0.6003,0.403641
2024-10-21 15:00:00,51.89,42.99,311,1.91,0.7078,129.73,359.0,100.046,15,0,10,True,False,5,West,0.25,0.4,0.144,0.10192
2024-10-21 16:00:00,88.83,39.41,700,1.78,0.6317,147.97,320.0,100.052,16,0,10,True,False,3,Midwest,0.55,0.15,0.4605,0.290873
2024-10-21 17:00:00,73.75,31.03,660,4.28,0.5912,132.8,327.0,99.849,17,0,10,True,False,4,Southwest,0.45,0.3,0.315,0.186242
2024-10-21 18:00:00,49.04,32.87,347,9.53,0.638,199.93,419.0,99.867,18,0,10,False,False,3,Midwest,0.55,0.15,0.4675,0.298249
2024-10-21 19:00:00,46.13,29.76,421,36.07,0.5271,132.18,420.0,99.963,19,0,10,False,False,2,Southeast,0.65,0.07,0.6045,0.318608
2024-10-21 20:00:00,46.25,29.53,599,17.25,0.6221,147.42,396.0,99.979,20,0,10,False,False,1,Northeast,0.35,0.2,0.28,0.17418
2024-10-21 21:00:00,56.82,34.15,435,4.96,0.599,133.82,413.0,99.801,21,0,10,False,False,3,Midwest,0.55,0.15,0.4675,0.280031
2024-10-21 22:00:00,38.15,26.74,402,9.03,0.5398,105.34,410.0,99.74,22,0,10,False,False,5,West,0.25,0.4,0.15,0.080964
2024-10-21 23:00:00,63.26,43.11,340,6.91,0.6772,124.6,336.0,99.831,23,0,10,False,False,2,Southeast,0.65,0.07,0.6045,0.409364
2024-10-22 00:00:00,54.41,37.93,517,13.71,0.6034,126.26,388.0,99.754,0,1,10,False,False,2,Southeast,0.65,0.07,0.6045,0.364784
2024-10-22 01:00:00,44.0,29.74,731,11.54,0.5131,156.88,426.0,99.781,1,1,10,False,False,1,Northeast,0.35,0.2,0.28,0.143667
2024-10-22 02:00:00,51.34,38.02,295,1.0,0.6404,148.56,407.0,100.001,2,1,10,False,False,5,West,0.25,0.4,0.15,0.09606
2024-10-22 03:00:00,40.9,32.35,742,16.73,0.6251,151.26,459.0,100.0,3,1,10,False,False,4,Southwest,0.45,0.3,0.315,0.196918
2024-10-22 04:00:00,38.87,27.29,630,7.52,0.5887,131.59,416.0,99.754,4,1,10,False,False,3,Midwest,0.55,0.15,0.4675,0.275212
2024-10-22 05:00:00,18.64,18.06,160,12.05,0.4336,158.09,497.0,99.861,5,1,10,False,False,4,Southwest,0.45,0.3,0.315,0.13658
2024-10-22 06:00:00,62.06,30.93,600,3.63,0.5449,160.66,360.0,99.884,6,1,10,False,False,1,Northeast,0.35,0.2,0.28,0.152563
2024-10-22 07:00:00,29.9,22.77,223,21.47,0.5177,153.74,409.0,99.967,7,1,10,False,False,1,Northeast,0.35,0.2,0.28,0.144965
2024-10-22 08:00:00,44.45,35.54,494,25.06,0.568,125.56,444.0,99.928,8,1,10,False,False,5,West,0.25,0.4,0.15,0.085197
2024-10-22 09:00:00,73.82,37.03,506,4.65,0.6467,146.75,384.0,99.804,9,1,10,True,False,1,Northeast,0.35,0.2,0.28,0.181071
2024-10-22 10:00:00,73.61,33.38,635,19.83,0.6231,178.9,301.0,99.843,10,1,10,True,False,4,Southwest,0.45,0.3,0.3055,0.190401
2024-10-22 11:00:00,78.2,33.41,730,5.52,0.7098,171.14,343.0,99.931,11,1,10,True,False,4,Southwest,0.45,0.3,0.3055,0.216882
2024-10-22 12:00:00,73.16,43.08,704,44.6,0.6494,148.87,403.0,99.992,12,1,10,True,False,4,Southwest,0.45,0.3,0.3055,0.198411
2024-10-22 13:00:00,76.54,32.93,596,4.31,0.6827,153.72,412.0,99.682,13,1,10,True,False,3,Midwest,0.55,0.15,0.4605,0.314358
2024-10-22 14:00:00,88.68,39.72,500,25.14,0.7481,172.44,335.0,99.88,14,1,10,True,False,1,Northeast,0.35,0.2,0.2744,0.205267
2024-10-22 15:00:00,79.52,33.75,636,3.03,0.6505,170.82,386.0,99.964,15,1,10,True,False,3,Midwest,0.55,0.15,0.4605,0.299526
2024-10-22 16:00:00,63.96,34.17,718,28.39,0.595,139.18,383.0,100.006,16,1,10,True,False,1,Northeast,0.35,0.2,0.2744,0.163256
2024-10-22 17:00:00,65.53,41.98,137,3.38,0.6644,120.86,352.0,100.02,17,1,10,True,False,5,West,0.25,0.4,0.15,0.099666
2024-10-22 18:00:00,37.99,33.16,768,11.53,0.5517,119.78,422.0,100.046,18,1,10,False,False,5,West,0.25,0.4,0.15,0.082751
2024-10-22 19:00:00,32.73,24.15,461,11.38,0.5605,125.78,463.0,99.946,19,1,10,False,False,3,Midwest,0.55,0.15,0.4675,0.262028
2024-10-22 20:00:00,41.72,27.42,746,1.0,0.5544,164.31,441.0,99.86,20,1,10,False,False,4,Southwest,0.45,0.3,0.315,0.17465
2024-10-22 21:00:00,55.04,32.28,741,23.26,0.6232,132.71,398.0,99.777,21,1,10,False,False,4,Southwest,0.45,0.3,0.315,0.196323
2024-10-22 22:00:00,37.79,24.74,538,21.3,0.5217,143.23,401.0,99.905,22,1,10,False,False,1,Northeast,0.35,0.2,0.28,0.146084
2024-10-22 23:00:00,39.82,25.64,156,21.15,0.4917,171.07,389.0,99.942,23,1,10,False,False,1,Northeast,0.35,0.2,0.28,0.137679
2024-10-23 00:00:00,61.2,36.1,443,36.59,0.692,141.43,318.0,99.926,0,2,10,False,False,3,Midwest,0.55,0.15,0.4675,0.323522
2024-10-23 01:00:00,35.66,22.55,165,2.76,0.467,97.95,428.0,99.913,1,2,10,False,False,4,Southwest,0.45,0.3,0.315,0.147098
2024-10-23 02:00:00,42.89,32.1,419,1.0,0.604,155.2,441.0,99.913,2,2,10,False,False,2,Southeast,0.65,0.07,0.6045,0.365115
2024-10-23 03:00:00,58.62,28.08,393,1.0,0.6064,176.74,434.0,99.854,3,2,10,False,False,1,Northeast,0.35,0.2,0.28,0.169787
2024-10-23 04:00:00,52.88,28.84,282,30.85,0.5516,181.83,408.0,99.978,4,2,10,False,False,5,West,0.25,0.4,0.15,0.082736
2024-10-23 05:00:00,30.29,22.93,800,19.77,0.5223,146.98,410.0,99.744,5,2,10,False,False,4,Southwest,0.45,0.3,0.315,0.164539
2024-10-23 06:00:00,31.01,18.91,770,1.0,0.4984,139.67,467.0,99.933,6,2,10,False,False,5,West,0.25,0.4,0.15,0.074763
2024-10-23 07:00:00,58.92,34.7,726,16.42,0.5794,158.67,347.0,99.936,7,2,10,False,False,5,West,0.25,0.4,0.15,0.086909
2024-10-23 08:00:00,33.57,24.9,139,19.67,0.4833,88.59,424.0,99.933,8,2,10,False,False,1,Northeast,0.35,0.2,0.28,0.135317
2024-10-23 09:00:00,81.55,37.55,149,5.96,0.663,114.5,344.0,99.961,9,2,10,True,False,2,Southeast,0.65,0.07,0.6045,0.400758
2024-10-23 10:00:00,72.34,41.31,335,22.91,0.7479,178.53,393.0,99.782,10,2,10,True,False,3,Midwest,0.55,0.15,0.4605,0.344398
2024-10-23 11:00:00,75.49,33.87,494,53.74,0.7024,165.01,337.0,99.905,11,2,10,True,False,5,West,0.25,0.4,0.144,0.101148
2024-10-23 12:00:00,78.93,37.38,477,10.63,0.6327,163.83,353.0,99.816,12,2,10,True,False,2,Southeast,0.65,0.07,0.6003,0.379793
2024-10-23 13:00:00,84.2,37.62,76,43.55,0.6658,129.2,293.0,99.912,13,2,10,True,False,3,Midwest,0.55,0.15,0.4605,0.306573
2024-10-23 14:00:00,90.65,45.23,765,5.71,0.7679,173.37,306.0,99.841,14,2,10,True,False,2,Southeast,0.65,0.07,0.6003,0.460927
2024-10-23 15:00:00,59.17,33.52,303,3.82,0.6072,151.41,403.0,99.82,15,2,10,True,False,3,Midwest,0.55,0.15,0.4605,0.279603
2024-10-23 16:00:00,41.18,25.39,701,1.67,0.57,177.22,372.0,99.837,16,2,10,True,False,3,Midwest,0.55,0.15,0.4605,0.262456
2024-10-23 17:00:00,59.15,35.85,317,7.28,0.649,175.6,384.0,99.755,17,2,10,True,False,2,Southeast,0.65,0.07,0.6045,0.392341
2024-10-23 18:00:00,41.32,30.99,185,3.97,0.5363,160.05,409.0,99.964,18,2,10,False,False,2,Southeast,0.65,0.07,0.6045,0.324165
2024-10-23 19:00:00,57.69,35.34,64,61.24,0.5812,150.6,403.0,100.139,19,2,10,False,False,1,Northeast,0.35,0.2,0.28,0.162744
2024-10-23 20:00:00,63.61,31.55,67,7.98,0.5747,132.07,376.0,99.857,20,2,10,False,False,2,Southeast,0.65,0.07,0.6045,0.347379
2024-10-23 21:00:00,52.79,32.0,677,6.83,0.537,120.38,419.0,99.879,21,2,10,False,False,1,Northeast,0.35,0.2,0.28,0.150347
2024-10-23 22:00:00,56.91,31.81,426,10.02,0.637,141.2,409.0,99.787,22,2,10,False,False,3,Midwest,0.55,0.15,0.4675,0.297787
2024-10-23 23:00:00,51.66,38.17,535,11.83,0.6339,128.26,429.0,100.013,23,2,10,False,False,5,West,0.25,0.4,0.15,0.09508
2024-10-24 00:00:00,46.12,27.14,749,1.0,0.6089,137.79,429.0,99.963,0,3,10,False,False,3,Midwest,0.55,0.15,0.4675,0.284672
2024-10-24 01:00:00,59.98,27.53,673,13.71,0.622,143.84,365.0,99.742,1,3,10,False,False,4,Southwest,0.45,0.3,0.315,0.195926
2024-10-24 02:00:00,46.79,36.08,495,4.89,0.6758,141.34,413.0,99.925,2,3,10,False,False,2,Southeast,0.65,0.07,0.6045,0.40851
2024-10-24 03:00:00,29.01,25.59,532,9.91,0.5495,155.54,383.0,99.717,3,3,10,False,False,2,Southeast,0.65,0.07,0.6045,0.332179
2024-10-24 04:00:00,31.44,22.94,185,16.56,0.5474,160.84,419.0,100.016,4,3,10,False,False,3,Midwest,0.55,0.15,0.4675,0.255916
2024-10-24 05:00:00,49.32,30.58,331,50.86,0.573,144.91,387.0,99.961,5,3,10,False,False,5,West,0.25,0.4,0.15,0.085954
2024-10-24 06:00:00,34.46,39.83,320,16.15,0.6449,111.13,427.0,99.839,6,3,10,False,False,4,Southwest,0.45,0.3,0.315,0.203129
2024-10-24 07:00:00,47.56,26.03,655,10.81,0.5355,129.09,400.0,100.049,7,3,10,False,False,2,Southeast,0.65,0.07,0.6045,0.323727
2024-10-24 08:00:00,37.26,20.75,607,32.5,0.5291,124.02,465.0,99.893,8,3,10,False,False,1,Northeast,0.35,0.2,0.28,0.148161
2024-10-24 09:00:00,75.16,45.1,697,1.0,0.7401,134.02,356.0,99.805,9,3,10,True,False,1,Northeast,0.35,0.2,0.28,0.207229
2024-10-24 10:00:00,54.35,35.58,277,1.11,0.6353,162.47,398.0,99.79,10,3,10,True,False,4,Southwest,0.45,0.3,0.3055,0.194121
2024-10-24 11:00:00,63.54,38.47,605,71.69,0.6478,132.36,343.0,99.918,11,3,10,True,False,5,West,0.25,0.4,0.144,0.093284
2024-10-24 12:00:00,77.64,35.91,57,8.61,0.7033,181.0,336.0,99.932,12,3,10,True,False,4,Southwest,0.45,0.3,0.3055,0.214906
2024-10-24 13:00:00,76.88,31.22,238,25.92,0.666,157.58,374.0,99.971,13,3,10,True,False,1,Northeast,0.35,0.2,0.2744,0.182739
2024-10-24 14:00:00,58.18,39.15,287,26.43,0.6052,113.98,365.0,99.949,14,3,10,True,False,2,Southeast,0.65,0.07,0.6003,0.36327
2024-10-24 15:00:00,79.26,38.89,168,2.5,0.6989,173.18,328.0,99.826,15,3,10,True,False,3,Midwest,0.55,0.15,0.4605,0.321836
2024-10-24 16:00:00,75.7,42.64,108,6.58,0.6667,177.17,317.0,99.79,16,3,10,True,False,2,Southeast,0.65,0.07,0.6003,0.400187
2024-10-24 17:00:00,66.92,35.17,458,4.14,0.5919,122.89,449.0,99.978,17,3,10,True,False,2,Southeast,0.65,0.07,0.6045,0.357816
2024-10-24 18:00:00,39.88,28.4,466,12.29,0.5955,167.45,419.0,99.979,18,3,10,False,False,4,Southwest,0.45,0.3,0.315,0.187576
2024-10-24 19:00:00,35.37,28.86,548,5.74,0.506,120.69,463.0,99.898,19,3,10,False,False,4,Southwest,0.45,0.3,0.315,0.159401
2024-10-24 20:00:00,81.07,41.92,161,43.81,0.7282,162.75,268.0,99.926,20,3,10,False,False,1,Northeast,0.35,0.2,0.28,0.20391
2024-10-24 21:00:00,65.34,35.5,719,21.23,0.6217,167.54,365.0,99.802,21,3,10,False,False,4,Southwest,0.45,0.3,0.315,0.195834
2024-10-24 22:00:00,31.18,27.35,291,17.52,0.4915,150.8,486.0,99.961,22,3,10,False,False,1,Northeast,0.35,0.2,0.28,0.137619
2024-10-24 23:00:00,18.31,18.34,244,29.56,0.4816,132.72,485.0,100.248,23,3,10,False,False,3,Midwest,0.55,0.15,0.4675,0.225157
2024-10-25 00:00:00,33.91,31.85,122,7.2,0.6235,172.13,449.0,99.865,0,4,10,False,False,4,Southwest,0.45,0.3,0.315,0.196392
2024-10-25 01:00:00,34.15,29.31,93,34.72,0.5666,108.88,460.0,99.832,1,4,10,False,False,1,Northeast,0.35,0.2,0.28,0.158644
2024-10-25 02:00:00,24.84,23.21,716,19.63,0.4577,122.74,393.0,99.766,2,4,10,False,False,2,Southeast,0.65,0.07,0.6045,0.276696
2024-10-25 03:00:00,51.27,26.5,380,4.83,0.5421,129.48,379.0,99.968,3,4,10,False,False,5,West,0.25,0.4,0.15,0.081317
2024-10-25 04:00:00,42.43,26.2,542,21.54,0.5254,148.2,426.0,99.776,4,4,10,False,False,2,Southeast,0.65,0.07,0.6045,0.317615
2024-10-25 05:00:00,29.52,25.52,659,5.08,0.5328,108.48,451.0,99.889,5,4,10,False,False,2,Southeast,0.65,0.07,0.6045,0.322099
2024-10-25 06:00:00,69.29,41.72,504,22.32,0.6407,133.41,297.0,99.936,6,4,10,False,False,5,West,0.25,0.4,0.15,0.096106
2024-10-25 07:00:00,34.7,26.77,621,1.0,0.4884,138.57,407.0,99.904,7,4,10,False,False,2,Southeast,0.65,0.07,0.6045,0.29526
2024-10-25 08:00:00,43.4,28.73,209,14.1,0.5856,156.71,435.0,99.918,8,4,10,False,False,3,Midwest,0.55,0.15,0.4675,0.273788
2024-10-25 09:00:00,87.67,42.59,509,63.28,0.6784,138.26,301.0,99.84,9,4,10,True,False,4,Southwest,0.45,0.3,0.315,0.213686
2024-10-25 10:00:00,56.68,35.97,208,1.0,0.6965,128.2,462.0,99.953,10,4,10,True,False,3,Midwest,0.55,0.15,0.4605,0.320715
2024-10-25 11:00:00,71.68,31.86,437,11.64,0.588,169.09,339.0,99.871,11,4,10,True,False,2,Southeast,0.65,0.07,0.6003,0.35294
2024-10-25 12:00:00,58.94,28.1,337,1.0,0.6089,122.07,456.0,100.122,12,4,10,True,False,3,Midwest,0.55,0.15,0.4605,0.280375
2024-10-25 13:00:00,80.85,40.43,654,1.0,0.642,158.81,371.0,99.908,13,4,10,True,False,4,Southwest,0.45,0.3,0.3055,0.196164
2024-10-25 14:00:00,83.2,39.86,439,1.0,0.647,188.27,352.0,99.912,14,4,10,True,False,2,Southeast,0.65,0.07,0.6003,0.38835
2024-10-25 15:00:00,51.35,31.15,771,2.55,0.5999,141.88,336.0,99.761,15,4,10,True,False,3,Midwest,0.55,0.15,0.4605,0.276266
2024-10-25 16:00:00,82.14,42.35,195,35.79,0.7311,157.51,335.0,99.764,16,4,10,True,False,4,Southwest,0.45,0.3,0.3055,0.223396
2024-10-25 17:00:00,69.98,32.95,501,6.6,0.6295,166.7,354.0,100.081,17,4,10,True,False,3,Midwest,0.55,0.15,0.4675,0.294282
2024-10-25 18:00:00,57.77,35.17,740,8.52,0.6749,158.54,380.0,99.857,18,4,10,False,False,5,West,0.25,0.4,0.15,0.101239
2024-10-25 19:00:00,39.0,28.66,796,1.0,0.5706,142.36,458.0,99.839,19,4,10,False,False,3,Midwest,0.55,0.15,0.4675,0.266742
2024-10-25 20:00:00,10.71,20.2,425,24.33,0.4744,152.67,483.0,99.926,20,4,10,False,False,4,Southwest,0.45,0.3,0.315,0.149422
2024-10-25 21:00:00,37.47,28.21,530,5.98,0.5795,151.45,436.0,99.993,21,4,10,False,False,3,Midwest,0.55,0.15,0.4675,0.270903
2024-10-25 22:00:00,34.54,30.8,560,13.36,0.5993,126.78,453.0,99.974,22,4,10,False,False,1,Northeast,0.35,0.2,0.28,0.167804
2024-10-25 23:00:00,46.22,24.35,569,6.65,0.5,178.58,377.0,99.719,23,4,10,False,False,3,Midwest,0.55,0.15,0.4675,0.233762
2024-10-26 00:00:00,35.71,20.27,186,21.96,0.4687,150.61,411.0,99.904,0,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.283312
2024-10-26 01:00:00,28.75,24.78,237,4.58,0.555,121.81,423.0,100.058,1,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.335493
2024-10-26 02:00:00,38.64,29.52,439,10.78,0.5339,154.62,397.0,99.99,2,5,10,False,True,5,West,0.25,0.4,0.15,0.080085
2024-10-26 03:00:00,8.26,20.1,241,13.13,0.4127,116.06,469.0,99.919,3,5,10,False,True,4,Southwest,0.45,0.3,0.315,0.130012
2024-10-26 04:00:00,50.44,34.82,126,21.4,0.5687,155.19,400.0,100.04,4,5,10,False,True,5,West,0.25,0.4,0.15,0.085311
2024-10-26 05:00:00,14.61,25.51,749,26.29,0.4711,144.97,521.0,99.878,5,5,10,False,True,5,West,0.25,0.4,0.15,0.070672
2024-10-26 06:00:00,14.78,22.44,181,5.25,0.5012,137.9,448.0,99.814,6,5,10,False,True,2,Southeast,0.65,0.07,0.6045,0.302974
2024-10-26 07:00:00,41.67,28.41,679,4.04,0.5397,132.27,451.0,99.956,7,5,10,False,True,5,West,0.25,0.4,0.15,0.08096
2024-10-26 08:00:00,36.84,19.6,204,2.31,0.5162,139.28,377.0,99.783,8,5,10,False,True,3,Midwest,0.55,0.15,0.4675,0.241343
